dataset.num,variable,level,year,satt,lower90,upper90
0004,Overall,NA,NA,31.11155137250273,-6.343207280307496,75.14464536330284
0004,X1,0,NA,-4.490948465704889,-39.67918225778668,29.628857463134317
0004,X1,1,NA,61.08017200027308,10.887242904496262,137.185033838112
0004,X2,A,NA,67.42337874638099,19.50488546308688,141.20767015812558
0004,X2,B,NA,-14.15084766785293,-72.72505096636915,38.504850418565326
0004,X2,C,NA,15.312221553399269,-28.386438765804712,95.31647228305948
0004,X3,0,NA,94.01909589099418,40.87514683316081,185.70494488180793
0004,X3,1,NA,-16.765567226771168,-47.84436307061552,16.930839524103668
0004,X4,A,NA,35.09278137481573,-7.628371944999301,86.01167248061728
0004,X4,B,NA,-33.54233080534476,-101.0300252714596,21.934841151788007
0004,X4,C,NA,73.79671970456303,20.271871922832332,179.24101239916735
0004,X5,0,NA,50.641399944809336,-2.4813086630450982,118.93925069361067
0004,X5,1,NA,12.76534644490522,-25.018842453123284,58.21176733205608
0005,Overall,NA,3,-36.5983670950543,-65.25630348016983,-3.994691209974434
0005,Overall,NA,4,-6.092010548286282,-34.85653364617812,31.850859812539944
0005,Overall,NA,NA,-21.34518882167032,-47.59629830188024,11.04241619639552
0005,X1,0,NA,-15.60806077875111,-52.62589537546342,28.977887562459617
0005,X1,1,NA,-31.26254503897593,-64.68061164334665,16.69312898539951
0005,X2,A,NA,-52.589298644818,-101.22214991402544,1.3454049786599145
0005,X2,B,NA,-36.09293985615142,-89.00925148006873,12.918062694620955
0005,X2,C,NA,43.65297863674084,3.6416350844066727,98.8877109890004
0005,X3,0,NA,-34.367089783319386,-75.96784847260506,9.608484304320626
0005,X3,1,NA,-10.230309231306506,-49.321628155714485,35.214805729888354
0005,X4,A,NA,-37.659286707381455,-64.36889072849266,2.084456865574552
0005,X4,B,NA,39.780898882503095,-31.537101429296484,121.76813853614432
0005,X4,C,NA,-47.42773017643748,-139.13446693127742,46.53907909751632
0005,X5,0,NA,-43.610086964659615,-80.88592238927589,-2.3835046005154936
0005,X5,1,NA,19.560056149931626,-16.610881614992167,65.11218989528506
0006,Overall,NA,3,19.567210368470512,-8.733949073275241,48.89468275338709
0006,Overall,NA,4,25.733550932893703,-3.032347446633466,61.51893835190109
0006,Overall,NA,NA,22.65038065068217,-1.5768187248518828,52.51436427642492
0006,X1,0,NA,61.144888457604225,28.775422481164014,102.2447078197323
0006,X1,1,NA,-11.71078469562474,-49.75795984794959,21.337169270312877
0006,X2,A,NA,13.6471570564118,-37.97769633594021,57.50814199125176
0006,X2,B,NA,56.900519259099354,22.80865362560803,92.56080578135804
0006,X2,C,NA,-32.416905633616864,-90.5885715909564,22.149913353027827
0006,X3,0,NA,25.51577855357715,-16.913513374262436,76.83480838417937
0006,X3,1,NA,14.005740634678489,-20.46179551167571,47.37279416743576
0006,X4,A,NA,20.460215598265393,-8.487696944029032,52.28026818495623
0006,X4,B,NA,-19.47021681727148,-108.89134375087605,54.61858879063787
0006,X4,C,NA,113.86195759416596,2.7025756341466547,274.05886405394415
0006,X5,0,NA,12.775870075637895,-24.614406224428365,51.08469997030342
0006,X5,1,NA,47.06399893520387,14.246775315140296,82.3803947913
0007,Overall,NA,3,23.778050836625734,-4.534293510468885,48.46423783836382
0007,Overall,NA,4,55.30886011403567,25.296037891471727,83.63814602707207
0007,Overall,NA,NA,39.54345547533069,15.54849397643956,62.17944254406383
0007,X1,0,NA,45.05613696370267,14.268919931106922,75.25542601603644
0007,X1,1,NA,36.2476446699157,-4.402652499174948,70.91819509716275
0007,X2,A,NA,40.38458232823268,3.674439642868179,73.91537532207009
0007,X2,B,NA,26.195864903823292,-13.679774658810716,61.93390045902316
0007,X2,C,NA,71.49936544958874,24.395155192105097,121.18018436668356
0007,X3,0,NA,31.435667482618385,-0.39260403895672624,60.52603473425813
0007,X3,1,NA,65.96045446417696,36.857867561419795,93.44591111200327
0007,X4,A,NA,45.8297732353177,17.16021263003195,70.43741641051118
0007,X4,B,NA,32.47889820906073,-37.55259014706285,94.28725083956414
0007,X4,C,NA,-25.788560093456457,-181.0462432330002,52.20729866915197
0007,X5,0,NA,24.35720537582785,-6.429145187167357,51.49060855888656
0007,X5,1,NA,72.25634649828169,35.47363494424462,107.11654288336317
0008,Overall,NA,3,23.4913135753971,2.4310760024897036,42.65339716659616
0008,Overall,NA,4,18.82794766108094,-11.686405049232064,48.16866938444786
0008,Overall,NA,NA,21.159630618238964,-1.7088125526725833,43.85451722665936
0008,X1,0,NA,31.436856805310754,-4.639421377139598,63.42026240156824
0008,X1,1,NA,8.645930038831409,-17.26515514968969,35.05129061593765
0008,X2,A,NA,12.91097764839617,-15.539688923976463,38.62744926445829
0008,X2,B,NA,19.97981410770444,-20.742459511428983,57.377292067769794
0008,X2,C,NA,38.56937458951103,-25.71268587880799,85.49757885231944
0008,X3,0,NA,7.07206981937702,-23.514288668371265,33.6511372931457
0008,X3,1,NA,37.4993816837935,3.94432908259958,70.12942913808314
0008,X4,A,NA,23.840904803845433,-1.044136298453708,47.73683977098381
0008,X4,B,NA,-14.959827846482426,-69.42085887014838,22.5471302165543
0008,X4,C,NA,56.69309954465905,-11.745947985844154,153.35410284968992
0008,X5,0,NA,38.32063335491398,9.59292325081988,69.02513691540595
0008,X5,1,NA,8.942616899816414,-24.721043759544955,37.87788362168486
0009,Overall,NA,3,59.28150029653102,35.83619474606462,83.63360987285017
0009,Overall,NA,4,58.328003365620305,29.62429082173269,89.41340004051852
0009,Overall,NA,NA,58.80475183107569,34.72797060133145,84.49730218345786
0009,X1,0,NA,78.58469097733979,51.193815363575794,105.36844342296452
0009,X1,1,NA,41.018406727019226,5.756987718717227,76.00598768676764
0009,X2,A,NA,61.86904673402313,28.357011051378223,99.96863135933448
0009,X2,B,NA,52.355660213444935,7.161509790675211,93.61469773330808
0009,X2,C,NA,62.30673562639407,25.173436124206944,100.8844518566074
0009,X3,0,NA,47.96515456021194,17.489358710451967,81.36378281639836
0009,X3,1,NA,68.28274592811601,34.486711726529634,103.8461090346122
0009,X4,A,NA,72.3467897365806,47.675030724208,98.63200491685598
0009,X4,B,NA,-26.998505946763203,-85.58055738674427,14.05262279541283
0009,X4,C,NA,95.86708005174324,21.68784649470325,177.8920985087722
0009,X5,0,NA,66.69842582157457,40.320850729137675,95.3220052116707
0009,X5,1,NA,44.82815159398416,3.179273174956222,84.06870892494439
0010,Overall,NA,3,20.51988560138264,-2.686637742592943,42.898576775525704
0010,Overall,NA,4,-18.290455397833455,-44.27675514389188,6.940619237418602
0010,Overall,NA,NA,1.11471510177455,-21.1163603416445,22.768556277207686
0010,X1,0,NA,-29.488079299562628,-62.50050843173663,5.857288663670005
0010,X1,1,NA,23.624283173594733,-5.394635221322943,49.58894859827717
0010,X2,A,NA,2.5402813590329174,-29.080276869524184,30.60649218248448
0010,X2,B,NA,-3.3536283877207893,-44.78046521465489,41.73671396929464
0010,X2,C,NA,3.648279913256374,-41.120177895906565,42.399488683964435
0010,X3,0,NA,-24.654149067854235,-60.1641869307798,13.587817932068546
0010,X3,1,NA,20.825418422249015,-5.649374699237384,48.93886042020459
0010,X4,A,NA,4.599591506442948,-19.390209704073165,27.840564965635856
0010,X4,B,NA,-23.71623389362344,-73.7256694203495,32.654986975056346
0010,X4,C,NA,-6.56514310114764,-67.76606431727836,83.07242282243135
0010,X5,0,NA,-5.062604831547674,-32.991552390737695,22.58214282719323
0010,X5,1,NA,7.876011518432108,-27.541028477593542,43.48254461381545
0011,Overall,NA,3,-6.9753226551191005,-30.13600114622527,19.87449852031944
0011,Overall,NA,4,-8.015849662613618,-37.92962942187027,20.999894453936207
0011,Overall,NA,NA,-7.495586158866331,-31.780160909084735,18.477329715740836
0011,X1,0,NA,-3.430234175518706,-36.413920448421266,34.956657396771014
0011,X1,1,NA,-12.336251654815385,-45.101217548277674,18.47199425101627
0011,X2,A,NA,-32.271213476812136,-69.94147177517249,3.58865744768363
0011,X2,B,NA,34.55864469661603,-4.9804284636171445,74.84356160330869
0011,X2,C,NA,-31.00697159291593,-79.72343817232564,19.45538458568926
0011,X3,0,NA,-35.33577042087012,-73.83362751413709,5.387912130683276
0011,X3,1,NA,10.372185996365031,-19.290107826180524,40.946987429948514
0011,X4,A,NA,-2.9374191671196286,-30.16118658876546,27.15518282957389
0011,X4,B,NA,25.52726332048394,-34.67547928342073,94.24996965857656
0011,X4,C,NA,-111.75794339528169,-191.38982862162695,-30.92653339687357
0011,X5,0,NA,-18.440304118964775,-48.63040734877096,15.160601784719624
0011,X5,1,NA,-1.0093156466479911,-34.13742822208797,29.244840408176103
0012,Overall,NA,3,1.5355019424053182,-18.240199324257333,26.016886653830145
0012,Overall,NA,4,1.9701891148584425,-20.744572508960637,28.588674618546115
0012,Overall,NA,NA,1.7528455286318945,-15.763646044442524,25.35168709377941
0012,X1,0,NA,-40.02147549666154,-75.37213390292045,-4.538144071147045
0012,X1,1,NA,35.22498086210271,8.38997872344273,62.38373540103898
0012,X2,A,NA,1.8734367698934309,-25.134112543300677,32.970234048712896
0012,X2,B,NA,-24.623380991788395,-67.57319247999791,19.154438676235912
0012,X2,C,NA,40.581702652592014,0.9397133376475892,80.598582861468
0012,X3,0,NA,-13.66464894185583,-48.61913193356926,18.79992088493816
0012,X3,1,NA,13.96278632639843,-14.615557986654691,44.24355098369212
0012,X4,A,NA,2.2366385819111656,-18.077521036856194,27.922668320652157
0012,X4,B,NA,-7.091703878207227,-67.85904004689223,55.27211391451446
0012,X4,C,NA,44.58624312822394,-40.621516689545246,153.98110455105115
0012,X5,0,NA,-22.78809202103685,-50.998310670514066,9.003901792438448
0012,X5,1,NA,26.198995141638193,-4.957818745581548,61.33659383584275
0013,Overall,NA,3,-20.25219967176639,-53.74264138713299,10.70161442718888
0013,Overall,NA,4,-43.49600790036658,-72.4651527286832,-13.886172063350372
0013,Overall,NA,NA,-31.874103786066485,-61.95118492448464,-4.603203382487557
0013,X1,0,NA,-27.94826122348809,-63.37994529399324,11.333763811580797
0013,X1,1,NA,-34.30978448604901,-74.4791860060364,3.010637274749044
0013,X2,A,NA,-27.113363819097177,-72.75269700380929,16.58660496464907
0013,X2,B,NA,-9.730514764180556,-58.660606624928555,38.25053848325897
0013,X2,C,NA,-45.37832663934208,-99.32217709212024,14.89555834228382
0013,X3,0,NA,-8.106391866585682,-38.78034034408854,21.351593218260348
0013,X3,1,NA,-40.73567135676464,-85.15015275855289,2.928301065381788
0013,X4,A,NA,-40.92862040840694,-74.78239584342032,-9.144735499579582
0013,X4,B,NA,-30.90689835980936,-99.820027321584,31.247155514650885
0013,X4,C,NA,32.87275720737034,-16.834353377535862,115.10941878305404
0013,X5,0,NA,13.432806022458692,-24.905649087242463,47.095804480195895
0013,X5,1,NA,-51.98145813703104,-91.83331647325817,-12.640036264645474
0014,Overall,NA,3,45.664249939083334,18.714525373517446,69.35736165795308
0014,Overall,NA,4,42.10141506557915,6.065511125652705,74.82445932289662
0014,Overall,NA,NA,43.88283250233121,15.416085158721645,69.32128896198756
0014,X1,0,NA,47.61929506705184,9.112862602706528,80.60941202877733
0014,X1,1,NA,41.66425726206114,-0.01008298505638549,81.90657179768364
0014,X2,A,NA,75.79095553136835,36.00295173061414,114.30694772873736
0014,X2,B,NA,0.4540494684696341,-55.11309689446613,48.24980538574904
0014,X2,C,NA,55.85012333567727,-1.7273146501516976,106.01750750937452
0014,X3,0,NA,18.57749469359112,-17.59824930256348,51.397148734533914
0014,X3,1,NA,62.91706730725798,24.010058514604353,101.20182939924996
0014,X4,A,NA,51.006932395792774,17.038398223227517,79.98940977262491
0014,X4,B,NA,67.93443548538704,22.401694635279853,106.35503714690422
0014,X4,C,NA,-68.23843652281391,-194.0785540400979,9.734744630930578
0014,X5,0,NA,59.67999389613874,26.025229823943977,88.35290923546643
0014,X5,1,NA,15.261304459224108,-32.354465159837424,57.48146607380208
0015,Overall,NA,3,9.740991361580058,-13.056490658654733,33.36448873935673
0015,Overall,NA,4,17.688525597488706,-10.761476590740791,48.44231252723993
0015,Overall,NA,NA,13.714758479534396,-9.75648566119478,38.857356991493766
0015,X1,0,NA,-7.044817166697726,-40.52155996881183,25.98382244608638
0015,X1,1,NA,31.297277192861372,-1.1752738376892111,62.845416990728474
0015,X2,A,NA,21.430225097218113,-14.634827489981063,58.94638032907394
0015,X2,B,NA,22.3130860427606,-25.282108409408224,70.31071820677671
0015,X2,C,NA,9.916546707971122,-25.22598195733338,49.36440097183825
0015,X3,0,NA,5.101403629663878,-32.02209690806232,39.66571819263345
0015,X3,1,NA,22.159817293007364,-9.6416826264975,56.37713382680361
0015,X4,A,NA,-5.191279484999143,-32.3664512022754,19.939652315904745
0015,X4,B,NA,113.534300114539,62.95205498832718,173.62790617147192
0015,X4,C,NA,19.73957734654283,-55.31735441300346,96.82111728560706
0015,X5,0,NA,-28.863675647353546,-68.84319368240179,11.103920047343747
0015,X5,1,NA,37.266610430241,3.703728625899316,64.43118360649198
0016,Overall,NA,3,42.10115197425114,13.96922875857777,73.33533751463548
0016,Overall,NA,4,65.91095963181795,30.232241939118992,102.96349650325404
0016,Overall,NA,NA,54.0060558030346,24.81181766097812,83.97816791136675
0016,X1,0,NA,49.68175890036037,14.72284371636367,89.01171340360735
0016,X1,1,NA,64.33527170895064,19.71358465274463,114.9176105568129
0016,X2,A,NA,70.7275071575508,34.48540308430552,117.82295141639618
0016,X2,B,NA,27.138685279945665,-37.89687168484494,86.38144374362632
0016,X2,C,NA,65.06805946784482,18.209047580027946,117.38385782743168
0016,X3,0,NA,39.72799768395748,-4.921408117249769,85.40725371777302
0016,X3,1,NA,59.24217896852696,30.17013964499735,95.38059740410316
0016,X4,A,NA,55.08172528521277,17.64593641322115,94.07472674564907
0016,X4,B,NA,88.92005161411646,20.620135154092765,161.11131606848204
0016,X4,C,NA,11.83892750832183,-60.4686318381015,92.09336108872267
0016,X5,0,NA,66.60170161146101,33.850673200968714,114.07802024308862
0016,X5,1,NA,45.49540367377722,6.286971338280338,83.98687984371324
0017,Overall,NA,3,35.02567590812902,8.91120013871982,61.98880151900891
0017,Overall,NA,4,61.61542127380045,28.969126944791668,91.72824919184146
0017,Overall,NA,NA,48.320548590964734,20.66729542128664,74.22420095876343
0017,X1,0,NA,-6.227423407584467,-40.94320618196094,23.175079889374196
0017,X1,1,NA,91.33849771673464,55.117603009771074,132.15799419257596
0017,X2,A,NA,53.24233200626304,-0.4650095170617732,101.73383743294552
0017,X2,B,NA,26.13044597207852,-27.62393237167755,77.8860048180283
0017,X2,C,NA,65.72175734168258,22.89683470400152,102.83866179807944
0017,X3,0,NA,46.46659353958228,19.10751876630475,77.50470692943381
0017,X3,1,NA,48.120527300687144,8.154390829518533,85.08316719882494
0017,X4,A,NA,53.9521703489028,25.301983986384997,84.16603270835375
0017,X4,B,NA,38.25493181909391,-27.803732184084055,101.01272652426589
0017,X4,C,NA,37.541949860920795,-57.09433271022016,115.1572206848544
0017,X5,0,NA,49.69745791708431,12.538431619212789,88.83338070697731
0017,X5,1,NA,46.35963278787702,10.06534337027948,80.2333874176763
0018,Overall,NA,3,24.717502898420264,2.6327837763055797,49.20085107842671
0018,Overall,NA,4,14.290445390988792,-12.491747830994164,37.362669138776056
0018,Overall,NA,NA,19.5039741447045,-1.2728323934028865,40.197682969104896
0018,X1,0,NA,11.96354607224248,-16.352036115740212,44.312198470596854
0018,X1,1,NA,22.181624134050708,-5.901250897194878,51.1999738810468
0018,X2,A,NA,28.69687113180663,-12.083098741918718,69.04005431791036
0018,X2,B,NA,22.735544400319213,-8.753703696521612,55.67654022948989
0018,X2,C,NA,5.569807265591237,-31.22401773273009,49.38062011481121
0018,X3,0,NA,0.721241829971575,-31.729632576166125,33.67490055961875
0018,X3,1,NA,33.183675187589074,6.573027141709645,58.99390085266335
0018,X4,A,NA,13.062773152673458,-8.314653944004121,35.470090107066845
0018,X4,B,NA,53.59234511643285,-26.305292705694484,124.08394932170548
0018,X4,C,NA,36.662379832633945,-23.330031389865113,109.67363781816746
0018,X5,0,NA,15.27844440586108,-11.207041696017413,41.97046863250487
0018,X5,1,NA,21.290158551816887,-8.937968655602994,49.04488537765451
0019,Overall,NA,3,2.8324440546906544,-23.009436428444697,34.654434978349606
0019,Overall,NA,4,9.58432709231488,-16.21504483040019,39.626486080368664
0019,Overall,NA,NA,6.20838557350271,-18.67192036231742,35.617813345243576
0019,X1,0,NA,33.90328069213845,0.6498884446124151,77.91046520663797
0019,X1,1,NA,-18.36943364643548,-51.045079508502845,15.96125810820891
0019,X2,A,NA,-61.24991155203216,-102.81268168407124,-17.121757117333118
0019,X2,B,NA,17.471115480445803,-30.71511102946144,69.73330068271416
0019,X2,C,NA,66.23617087248718,29.682784288064862,109.63626447222616
0019,X3,0,NA,-6.884315000327888,-37.50789683315072,36.3934410087828
0019,X3,1,NA,15.19727573118348,-18.843409947664405,57.89053203596306
0019,X4,A,NA,4.038297009570613,-22.89627725456776,32.71046182922211
0019,X4,B,NA,21.863854895251905,-46.51417036470998,143.63625498330043
0019,X4,C,NA,-2.794606703875018,-134.74859200840157,141.7638043726041
0019,X5,0,NA,26.8316502726928,-4.203155882660596,65.433920092598
0019,X5,1,NA,-16.346500804483156,-50.074977372966146,26.7093534656859
0020,Overall,NA,3,-1.7292059034248553,-26.50531251823223,20.52982248189815
0020,Overall,NA,4,2.957876608684444,-24.131048720946907,32.48448660724545
0020,Overall,NA,NA,0.6143353526297801,-24.4271785682048,25.14115337951143
0020,X1,0,NA,-25.197130713022545,-59.310493540918145,11.857073167257596
0020,X1,1,NA,26.310046181240978,-7.896896315211528,59.95300054304029
0020,X2,A,NA,-0.8901841359926834,-34.76295703408274,32.40768092880573
0020,X2,B,NA,16.270004048265776,-34.056453254032164,61.3386736262794
0020,X2,C,NA,-30.819520611712477,-68.45629326346294,4.958747617191506
0020,X3,0,NA,12.193159123694102,-25.586472533515575,49.58295718644605
0020,X3,1,NA,-8.419519188634666,-39.54799697995294,20.360263694870604
0020,X4,A,NA,-2.2050929115644635,-30.43099292293412,26.159075520170735
0020,X4,B,NA,-16.48575983913088,-82.4376493896655,53.433945394383485
0020,X4,C,NA,76.52915082667627,21.866971818633488,136.37452412592816
0020,X5,0,NA,-11.252406539314675,-42.548028215333105,20.385675715728347
0020,X5,1,NA,15.738773733552762,-19.744838175787255,49.49865611807305
0021,Overall,NA,3,17.588674333304567,-21.219728584817865,51.12152510161652
0021,Overall,NA,4,34.132642814494886,-0.7883131656608242,66.39677202883654
0021,Overall,NA,NA,25.86065857389974,-3.056078503295929,50.26542304237787
0021,X1,0,NA,42.119002708920334,-5.362805352818128,79.89819266117006
0021,X1,1,NA,8.48629058688573,-35.26890012814601,46.34509495874137
0021,X2,A,NA,57.66534050438236,8.388775907978143,98.29532984632372
0021,X2,B,NA,28.29017436290445,-37.57387219223564,69.99820968656813
0021,X2,C,NA,-25.601193863467472,-70.22729897699058,31.407562848906977
0021,X3,0,NA,67.45598116618402,29.587161177040528,105.98896554838971
0021,X3,1,NA,-16.51321120806648,-67.20214236204392,16.951478688751152
0021,X4,A,NA,10.557713427937074,-22.15866161812859,40.40306409647644
0021,X4,B,NA,83.12966138373366,-41.8586533133867,146.77543333188564
0021,X4,C,NA,91.35442296786832,-45.87557658691708,168.27487204543428
0021,X5,0,NA,36.58793375232147,-6.623577433233677,73.0252453878003
0021,X5,1,NA,-3.67274167082428,-79.19395481955435,35.63186840961132
0022,Overall,NA,3,-47.43928974365292,-84.68863819312675,-11.56635424753516
0022,Overall,NA,4,6.776776993056046,-31.60540127222027,51.289929080844146
0022,Overall,NA,NA,-20.331256375298437,-55.74828091677424,14.307960976962036
0022,X1,0,NA,-6.651428440629644,-57.88318898228764,42.050022703045045
0022,X1,1,NA,-49.12802547849037,-92.60185541008042,-11.266710073472424
0022,X2,A,NA,46.45352014292581,-3.674711302185173,101.12167293274284
0022,X2,B,NA,-55.611981559369895,-106.3323234458952,14.832847197536069
0022,X2,C,NA,-35.15279720548557,-93.3211488748157,25.10339434676365
0022,X3,0,NA,-17.135135864788992,-70.44817730272001,29.123077426110633
0022,X3,1,NA,-34.97444361714943,-78.79653610788134,10.890937688180117
0022,X4,A,NA,-24.342500908002137,-70.15512760123079,22.847094982465848
0022,X4,B,NA,-20.203375263757636,-70.23155027389436,47.60332048391463
0022,X4,C,NA,-0.9967131538124364,-107.9808307342496,108.7686615388675
0022,X5,0,NA,-26.477674521856613,-103.84769494358082,41.53697787709618
0022,X5,1,NA,-19.347961992956986,-51.087837756198326,15.969408429849205
0023,Overall,NA,3,-1.6790571888681427,-28.76720143937171,25.26084057949813
0023,Overall,NA,4,36.267005854440015,6.717845193950922,67.93713564223621
0023,Overall,NA,NA,17.29397433278598,-10.122504151027286,45.18329101194941
0023,X1,0,NA,11.38608722790184,-35.97973348394997,58.92298164558071
0023,X1,1,NA,20.584313687220742,-9.19235803709612,54.28810227612026
0023,X2,A,NA,27.02419227042492,-4.1391508106386965,59.01366614048937
0023,X2,B,NA,10.696391721763291,-26.152233831644786,50.25745163889009
0023,X2,C,NA,11.003380389754454,-57.07856008758358,82.91988708433678
0023,X3,0,NA,31.450504959636476,1.2528068440268214,64.9370237489287
0023,X3,1,NA,1.2034105584543229,-47.70274359272365,46.79922308620007
0023,X4,A,NA,4.552089056902105,-28.28602547667341,35.818367034206844
0023,X4,B,NA,66.89349174494396,17.863695689986017,125.34012028005915
0023,X4,C,NA,82.51006279324284,-31.65939120570232,195.9276399946524
0023,X5,0,NA,57.984086332789786,24.108799667738552,90.35013512724422
0023,X5,1,NA,-25.749870973681197,-64.47710570237894,13.18083144490791
0024,Overall,NA,3,27.51686706554193,0.245447069302692,50.53148555832219
0024,Overall,NA,4,40.3787391299789,12.988723260479688,66.38170933104406
0024,Overall,NA,NA,33.94780309776036,9.485468840260944,56.285227823918326
0024,X1,0,NA,47.46437318180773,4.807382815380592,84.7252504829643
0024,X1,1,NA,21.572884869948897,-11.218414976052166,48.14053175924695
0024,X2,A,NA,57.92150041532176,22.804210425014645,89.98467404256445
0024,X2,B,NA,16.17751261184617,-32.760140304269115,60.68431355609164
0024,X2,C,NA,17.424669830457503,-29.204446349319923,58.37818567240188
0024,X3,0,NA,23.68786327984128,-11.255129682456754,54.51497685140264
0024,X3,1,NA,39.179356717163785,0.6765654035836803,71.32155556866995
0024,X4,A,NA,30.30267755249037,3.584187159038663,55.12090674975459
0024,X4,B,NA,38.123864739076566,-25.656063398996295,99.36560463905376
0024,X4,C,NA,89.76971699614586,5.8636859545995605,185.0710497060903
0024,X5,0,NA,28.46316096005853,-1.4513055399911463,56.92146138255217
0024,X5,1,NA,45.03353706245542,10.128395002900843,77.79855695956437
0025,Overall,NA,3,49.94815797456605,20.847952151413978,84.15960488960658
0025,Overall,NA,4,35.57377358727177,6.048583681676789,71.37247468081993
0025,Overall,NA,NA,42.76096578091892,17.935436859135706,73.3943171698379
0025,X1,0,NA,25.84482062014314,-12.500987210636112,68.06348406783665
0025,X1,1,NA,55.07354902461026,19.507248993277187,97.78061737802068
0025,X2,A,NA,62.32323504232795,12.94851344957867,122.85578974891112
0025,X2,B,NA,50.412534343013334,11.278764559792762,102.89065869113014
0025,X2,C,NA,3.8777710097746194,-31.031502824255405,43.42436254759151
0025,X3,0,NA,57.47039857424329,22.274147636625628,104.52816020062042
0025,X3,1,NA,30.58946521394259,-9.655046919199222,70.14506659326258
0025,X4,A,NA,38.54648398163221,7.723748891146258,71.92046764979314
0025,X4,B,NA,-4.282210719013676,-72.49526713420497,70.76071053974545
0025,X4,C,NA,124.55672061114753,61.3036163123418,192.60931341404063
0025,X5,0,NA,71.55165843267969,31.097358114168618,122.35675184769408
0025,X5,1,NA,29.62317001364545,1.3915900608851288,61.75716171592359
0026,Overall,NA,3,39.47145928431635,20.677215266647146,58.549947601208686
0026,Overall,NA,4,22.14275597102511,-3.333927175419227,47.05682599049106
0026,Overall,NA,NA,30.807107627670742,10.276158460069922,51.21311578404161
0026,X1,0,NA,2.709406203671165,-23.444190410592043,28.30323975195038
0026,X1,1,NA,52.69474015811352,25.1946115850361,79.30692794330164
0026,X2,A,NA,46.20262923577093,17.96691052837427,78.9767816711967
0026,X2,B,NA,-1.8954579959514035,-33.11814991858606,32.47502194948221
0026,X2,C,NA,50.36167015375571,1.5334674291935642,94.59823587780878
